"hoofdgroep,""id_nummer"",""omschrijving"",""kind_van"",""status"",""discipline"",""lw_b"",""kl_b"",""kl_b_a"",""kl_b_gd"",""kl_b_gn"",""kl_b_v"",""lt_b"",""lw_n"",""kl_n"",""kl_n_a"",""kl_n_gd"",""kl_n_gn"",""kl_n_v"",""lt_n"",""lw_t"",""kl_t"",""kl_t_a"",""kl_t_gd"",""kl_t_gn"",""kl_t_v"",""lt_t"",""lw_v"",""kl_v"",""kl_v_a"",""kl_v_gd"",""kl_v_gn"",""kl_v_v"",""lt_v"",""element"",""vrkl_kort"""
"AL,""4"",""BLADVERWIJZING_BLAD"",""2"",""X"",""XX"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"AL,""7"",""BLADVERWIJZING_KAART"",""2"",""X"",""XX"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"AL,""3"",""BLADVERWIJZING_AS"",""2"",""X"",""XX"",""0.25"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"AL,""5"",""BLADVERWIJZING_CONTOUR"",""2"",""X"",""XX"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"AL,""6"",""BLADVERWIJZING_DTM"",""2"",""X"",""XX"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"AL,""16"",""TEKENBLAD_KADER_AFSNIJMARKERING"",""15"",""X"",""XX"",""0.25"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"AL,""18"",""TEKENBLAD_KADER_ROOSTERVERDELING"",""15"",""X"",""XX"",""0.25"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"AL,""17"",""TEKENBLAD_KADER_CENTERMARKERING"",""15"",""X"",""XX"",""0.70"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"AL,""19"",""TEKENBLAD_KADER_VOUWMERK"",""15"",""X"",""XX"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"AL,""23"",""TEKENBLAD_TITELBLOK_BEDRIJFSLOGO"",""22"",""X"",""XX"",""0.25"",""7"",""7"",""7"",""7"",""251"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"AL,"""",""TEKENBLAD_WERKZAAMHEDEN"",""12"",""X"",""XX"",""0.25"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"AL,""3364"",""COORDINAATPUNT"","""",""X"",""XX"",""0.25"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"AL,""34"",""PROFIELBALK"","""",""X"",""XX"",""0.25"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"AL,""11"",""REFERENTIE"","""",""X"",""XX"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"AL,""2"",""BLADVERWIJZING"","""",""X"",""XX"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"AL,""38"",""TEKENBLADGRENS"","""",""X"",""XX"",""0.35"",""7"",""7"",""7"",""7"",""253"",""AL-TEKENBLADGRENS-SO"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"AL,""32"",""LEGENDA"","""",""X"",""XX"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"AL,"""",""TABEL"","""",""X"",""XX"",""0.18"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"AL,"""",""ASSETKADER"","""",""X"",""XX"",""0.18"",""7"",""11"",""7"",""7"",""11"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"AL,"""",""ASSETNUMMER"","""",""X"",""XX"",""0.18"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"AL,"""",""ASSETBESCHRIJVING"","""",""X"",""XX"",""0.18"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"AL,"""",""TABEL_PLAATSBEPALING"","""",""X"",""XX"",""0.18"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"AL,"""",""TABEL_BESTELTEKENINGEN"","""",""X"",""XX"",""0.18"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"AL,"""",""TABEL_UITZETTING"","""",""X"",""XX"",""0.18"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"AL,"""",""TABEL_UITSLAG"","""",""X"",""XX"",""0.18"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"AL,"""",""TEKENBLAD_WERKZAAMHEDEN_NUMMER"","""",""X"",""XX"",""0.25"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"AL,"""",""TEKENBLAD_WERKZAAMHEDEN_LIJN"","""",""X"",""XX"",""0.25"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"AL,"""",""TEKENBLAD_WERKZAAMHEDEN_LIJST"","""",""X"",""XX"",""0.25"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"AL,"""",""TABEL_PLAATSBEPALING_TRAVERSEN"","""",""X"",""XX"",""0.18"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
